,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
7,1697045133311,message,Willkommen auf der Lernplattform,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697045133311?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697045133311&parentMessageId=1697045133311,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe / channel&nbsp;<at id=""0"">Allgemein</at></p>



<p><br>

&nbsp;</p>



<p>Herzlich Willkommen auf unserer Lernplattform &amp; bei der Fallstudie Dresden NRG!<emoji id=""1f44b_wavinghand"" alt=""👋"" title=""""></emoji></p>



<p>In den kommenden Tagen werden Sie ihre Teammitglieder kennenlernen und erste Erfahrungen auf der Plattform sammeln.</p>



<p><br>

&nbsp;</p>



<p>Nutzen Sie das im Reiter Dateien bereitgestellte PDF Dokument um Ihre aktuellen Aufgaben für diese Woche zu sehen.<emoji id=""pointdownindex"" alt=""👇"" title=""""></emoji></p>



<p><br>

&nbsp;</p>



<p>Dort finden Sie Aufgabe A0 welche Sie ab sofort bearbeiten können. Bitte beachten Sie, dass Sie in dieser Aufgabe die Rollenverteilung beschließen werden. Die Rollenspezifischen Aufgaben und deren Pflichten werden mit dieser Phase (A0 beginnen).</p>



<p>Was bedeutet das für die einzelnen Rollen?</p>



<p><br>

&nbsp;</p>



<p><b>Projektmanager/in:</b></p>



<ul>

	
<li><span></span>Anfertigung des Projektplans für Aufgabe A1</li>
	
<li><span></span>Verteilung der Aufgaben an die Gruppenmitglieder</li>
</ul>



<p>Abgaben PM:</p>



<ul>

	
<li><span></span>Projektplan für Aufgabe A1 zusammen mit Aufgabe A0 (Dienstag 17.10.2023, 20:00 Uhr)</li>
	
<li><span></span>Projektplanabgabe erfolgt immer zusammen mit der vorherigen Aufgabe, wie Beispielhaft im Stichpunkt darüber</li>
</ul>



<p><b>Projektreporter/in:</b></p>



<ul>

	
<li><span></span>Erstellung eines Wochenberichts (siehe Kickoff Präsentation)</li>
	
<li><span></span>Erstellung von Sitzungsprotokollen von synchronen &amp; externen Meetings (Videochat, WhatsApp, Skype, real treffen)</li>
</ul>



<p>Abgaben PR:</p>



<ul>

	
<li><span></span>Wochenbericht und synchrone Sitzungsprotokolle werden zusammen mit der jeweiligen Wochenaufgabe abgegeben (z.B. Wochenberichte / Protokolle für Aufgabe A0 werden am Dienstag 17.10.2023, 20:00 Uhr zusammen mit der Aufgabe A0 abgegeben)</li>
</ul>



<p><b>Allgemeine Hinweise:</b></p>



<ul>

	
<li><span></span>Starten sie zeitig mit der Bearbeitung des Gruppenarbeitsvertrags, damit Sie als PM bzw. PR noch Zeit haben Ihren Rollenspezifischen Aufgaben nachzukommen</li>
	
<li><span></span>Um dem PM die Anfertigung eines Projektplans zu ermöglichen, werden die neuen Aufgaben jeweils am Freitag hochgeladen, sodass bis Dienstag Zeit für die Anfertigung des neuen Projektplans ist.</li>
	
<li><span></span>Wenn Sie Fragen zur Ausgestaltung ihrer Rolle haben, wenden sie sich gern an Ihren E-Tutor</li>
</ul>



<p><br>

&nbsp;</p>



<p>Für Rückfragen wenden Sie sich an Ihren E-Tutor, der sich demnächst Ihrer Gruppe vorstellen wird.</p>



<p>Ich wünsche Ihnen maximale Erfolge für ihre Gruppenarbeit!<emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>

</div>
</div><attachment id=""ef953f1d-3b4b-4a0f-915b-87f3fc0408aa""></attachment><attachment id=""d9a54867-e9a4-42e5-a9ce-ab601ed88806""></attachment>"
8,1697044939970,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697044939970?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044939970&parentMessageId=1697044939970,,html,<systemEventMessage/>
9,1697044652563,message,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697044652563?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044652563&parentMessageId=1697044652563,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<div><div>Heyho, da aktuell noch viele&nbsp;Gruppenmitglieder fehlen, würde ich vorschlagen, dass wir noch bis 19:20 warten (jeder holt sich noch was zu trinken)&nbsp;und dann in ein kurzes Kennenlernen + Business Model Canvas starten. Ich habe für die Session ein kleines Miroboard gebaut (<a href=""https://miro.com/app/board/uXjVNbwzg3E=/?share_link_id=378406918648"" rel=""noreferrer noopener"" target=""_blank"" title=""https://miro.com/app/board/uxjvnbwzg3e=/?share_link_id=378406918648"">https://miro.com/app/board/uXjVNbwzg3E=/?share_link_id=378406918648</a>, passwort: gruppe8!). Darüber können wir dann alle zusammen an den Aufgaben arbeiten.</div>
</div>"
10,1697044520861,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697044520861?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697044520861&parentMessageId=1697044520861,,html,<systemEventMessage/>
11,1697041998436,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697041998436?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697041998436&parentMessageId=1697041998436,,html,<systemEventMessage/>
12,1697041575909,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1697041575909?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697041575909&parentMessageId=1697041575909,,html,<systemEventMessage/>
13,1696935640180,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1696935640180?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1696935640180&parentMessageId=1696935640180,,html,<systemEventMessage/>
14,1695290950711,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1695290950711?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1695290950711&parentMessageId=1695290950711,,html,<systemEventMessage/>
15,1695289357881,systemEventMessage,,,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1695289357881?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1695289357881&parentMessageId=1695289357881,,html,<systemEventMessage/>
1,1699780696108,message,,Alexander Mitte sent a poll,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1699780696108?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699780696108&parentMessageId=1699780696108,,html,"<attachment id=""af9cd5e5428f4c95867af6e0e1854f3e""></attachment>"
2,1699780502758,message,,Hello!,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1699780502758?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699780502758&parentMessageId=1699780502758,,html,"<attachment id=""d4e72a000bb94a7d95b64343c104c739""></attachment>"
1,1699780696108,message,,Alexander Mitte sent a poll,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1699780696108?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699780696108&parentMessageId=1699780696108,,html,"<attachment id=""61d39aa37a514134acfc99a49d1ec43f""></attachment>"
2,1699780502758,message,,Hello!,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1699780502758?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699780502758&parentMessageId=1699780502758,,html,"<attachment id=""c0f6e376b979430781c2bd969ce999ec""></attachment>"
1,1699780696108,message,,Alexander Mitte sent a poll,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1699780696108?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699780696108&parentMessageId=1699780696108,,html,"<attachment id=""c92b7a4348914879ae3ade547b6a749b""></attachment>"
2,1699780502758,message,,Hello!,19:9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9gUDbhBfrvTDN8gmD1El6RLtTC3-BB3LGQxEECyNUfo1%40thread.tacv2/1699780502758?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699780502758&parentMessageId=1699780502758,,html,"<attachment id=""b74bad221dd9434aa1f62381de8b1fb6""></attachment>"
